nose_y      ,nose_x      ,l_eye_y     ,l_eye_x     ,r_eye_y     ,r_eye_x     ,l_ear_y     ,l_ear_x     ,r_ear_y     ,r_ear_x     ,l_shldr_y   ,l_shldr_x   ,r_shldr_y   ,r_shldr_x   ,l_elbow_y   ,l_elbow_x   ,r_elbow_y   ,r_elbow_x   ,l_wrist_y   ,l_wrist_x   ,r_wrist_y   ,r_wrist_x   ,l_hip_y     ,l_hip_x     ,r_hip_y     ,r_hip_x     ,l_knee_y    ,l_knee_x    ,r_knee_y    ,r_knee_x    ,l_ankle_y   ,l_ankle_x   ,r_ankle_y   ,r_ankle_x   
-1.186835647,-0.440836400,-1.284827352,-0.394199431,-1.276900053,-0.407167077,-1.300831795,-0.223497331,-1.306905627,-0.231234223,-0.912396729,-0.119556464,-1.083368182,-0.010537094,-0.298846066,-0.309611499,-0.591476560,-0.294776887,0.043031547 ,-0.883582830,-0.325867355,-0.628360569,0.063926391 ,-0.067449182,-0.063926391,0.067449182 ,-0.026759556,-0.900898576,-0.304216534,-0.634348035,0.364637345 ,-1.055733204,0.252208829 ,-0.839583099
-1.204123259,-0.413118124,-1.305652380,-0.363235652,-1.298459888,-0.384736091,-1.314378381,-0.180059046,-1.327515125,-0.219192371,-0.908872068,-0.090506427,-1.089031100,-0.001052797,-0.289118022,-0.314385414,-0.600429118,-0.290603042,0.065613344 ,-0.872384071,-0.330790758,-0.627210319,0.066042364 ,-0.063095272,-0.066042364,0.063095272 ,0.008276706 ,-0.909322977,-0.287003368,-0.644561768,0.395392388 ,-1.066784978,0.276393741 ,-0.855741024
-1.198846817,-0.401098758,-1.318059683,-0.359241724,-1.308929801,-0.381767154,-1.323231578,-0.174276143,-1.334919095,-0.216051698,-0.908292592,-0.074234098,-1.090204239,-0.003293030,-0.287884057,-0.299784303,-0.601459324,-0.300940543,0.064043567 ,-0.860943079,-0.250142783,-0.771955132,0.064890757 ,-0.058000784,-0.064890757,0.058000784 ,0.011222766 ,-0.909602642,-0.219697043,-0.703912020,0.397739589 ,-1.063691616,0.282429755 ,-0.863485157
-1.207809091,-0.416568995,-1.331517696,-0.373124063,-1.324409962,-0.392639875,-1.332663774,-0.183851376,-1.346910477,-0.210808188,-0.899989486,-0.067288168,-1.098771572,-0.003096299,-0.256241024,-0.281855196,-0.602037668,-0.312341899,0.109270565 ,-0.886719227,-0.315365702,-0.651447654,0.088591948 ,-0.053418398,-0.088591948,0.053418957 ,0.050759330 ,-0.944353759,-0.187947333,-0.813293934,0.445642799 ,-1.092887998,0.332287163 ,-0.900477707
-1.183873773,-0.410260737,-1.300663471,-0.378207386,-1.292715907,-0.387241691,-1.307708144,-0.226093769,-1.317799807,-0.221289635,-0.910645425,-0.117674962,-1.085039258,-0.013627705,-0.285351187,-0.361349851,-0.610634148,-0.306158006,0.034164447 ,-0.877134383,-0.254573673,-0.764345825,0.065131299 ,-0.068082295,-0.065131299,0.068081774 ,-0.031081382,-0.892097771,-0.316147298,-0.636233509,0.338764161 ,-1.027832270,0.227080435 ,-0.820938051
-1.208634377,-0.429424137,-1.338911653,-0.390838027,-1.332390904,-0.396774918,-1.340976596,-0.206764162,-1.350945473,-0.188349158,-0.888273060,-0.085241877,-1.107800245,-0.040031407,-0.216443151,-0.322585881,-0.585502148,-0.466223568,0.169176623 ,-0.976948738,-0.243054032,-0.830804348,0.101866588 ,-0.059612326,-0.101866588,0.059612326 ,0.040092569 ,-0.949352324,-0.307201028,-0.603819311,0.431382358 ,-1.090924859,0.290060341 ,-0.905093729
-1.204041123,-0.400367290,-1.332110286,-0.363901883,-1.323168755,-0.371498078,-1.327006936,-0.180458337,-1.323646188,-0.164656624,-0.901323199,-0.061463632,-1.096595764,-0.029750481,-0.241799131,-0.321253538,-0.600261807,-0.446038038,0.123379000 ,-0.936980963,-0.281051457,-0.789233148,0.078002624 ,-0.053830255,-0.078003153,0.053830255 ,-0.000156286,-0.899713218,-0.333948821,-0.650161862,0.371622771 ,-1.045134425,0.231681779 ,-0.864228606
-1.220147729,-0.452090114,-1.351304650,-0.409827024,-1.345675111,-0.420063645,-1.348001719,-0.219097123,-1.359861016,-0.214733392,-0.889418960,-0.096153982,-1.105814815,-0.041840427,-0.267728925,-0.348809034,-0.612539053,-0.398923486,0.085362539 ,-0.972055972,-0.251304030,-0.854145467,0.093909293 ,-0.053181890,-0.093908727,0.053181890 ,0.054084286 ,-0.980128348,-0.280186802,-0.708052933,0.441038638 ,-1.123415947,0.315263808 ,-0.941261947
-1.246325970,-0.481749803,-1.344562531,-0.426257879,-1.340380073,-0.438007623,-1.351144433,-0.247646049,-1.375211358,-0.262025237,-0.887782633,-0.112557717,-1.105415463,-0.052241713,-0.214145958,-0.302603543,-0.583585918,-0.376126736,0.110408425 ,-0.963996232,-0.206434488,-0.858626187,0.084838182 ,-0.051320173,-0.084838182,0.051320750 ,0.083490826 ,-0.983410060,-0.172308668,-0.752695799,0.480073124 ,-1.151212096,0.338376313 ,-0.939631760
-1.240861535,-0.452681452,-1.346434593,-0.398286611,-1.338458419,-0.409756601,-1.355191588,-0.203689680,-1.370097399,-0.202755094,-0.883244455,-0.088416412,-1.113990188,-0.016710689,-0.206819534,-0.293028921,-0.615855694,-0.328599334,0.104090899 ,-0.931202233,-0.240737483,-0.811741114,0.103354938 ,-0.066756070,-0.103354938,0.066755496 ,0.070408896 ,-0.932263672,-0.278154969,-0.651678383,0.460041940 ,-1.137109876,0.301783234 ,-0.904459894
-1.241817355,-0.454243243,-1.346599817,-0.402362615,-1.340056181,-0.413840920,-1.353350163,-0.206279069,-1.366660833,-0.197390944,-0.875357211,-0.090949491,-1.121148825,-0.027208492,-0.197300062,-0.302032679,-0.639528632,-0.350598633,0.115966924 ,-0.926174104,-0.254424453,-0.813237667,0.112402759 ,-0.069819227,-0.112402759,0.069819227 ,0.074623927 ,-0.947437823,-0.287402660,-0.664763749,0.481469661 ,-1.139259696,0.314913899 ,-0.912199140
-1.237344265,-0.429306984,-1.336848617,-0.385237157,-1.326070666,-0.394507408,-1.341307640,-0.200816602,-1.346187711,-0.189724147,-0.885454953,-0.076383486,-1.112002373,-0.024444891,-0.221017361,-0.283924609,-0.629234016,-0.332930237,0.055145513 ,-0.887947440,-0.287067026,-0.771263719,0.087085642 ,-0.066744633,-0.087085642,0.066744089 ,0.006441822 ,-0.890561461,-0.337223768,-0.624877095,0.392813385 ,-1.084391117,0.242921755 ,-0.934505284
-1.261421800,-0.464458644,-1.361697078,-0.414222032,-1.349692106,-0.425904632,-1.356049538,-0.224135444,-1.353403449,-0.213136107,-0.892748892,-0.114811979,-1.102311373,-0.025677200,-0.250585705,-0.272771806,-0.619025528,-0.331493288,0.054370295 ,-0.917243898,-0.264502227,-0.799558222,0.070803478 ,-0.057938386,-0.070803478,0.057938386 ,-0.016181070,-0.937871277,-0.304083645,-0.673302948,0.383108169 ,-1.112754226,0.248227447 ,-0.895557284
-1.228299856,-0.471276492,-1.333481312,-0.421266437,-1.331187367,-0.427901238,-1.342352271,-0.242983058,-1.364270210,-0.233209923,-0.881394804,-0.104657039,-1.112710714,-0.048779998,-0.227473035,-0.308342785,-0.610393822,-0.375399798,0.098725110 ,-0.932373822,-0.240508705,-0.843736887,0.105016865 ,-0.046084888,-0.105016306,0.046084888 ,0.058786478 ,-0.961348474,-0.282332122,-0.714011908,0.424204707 ,-1.109382153,0.294950336 ,-0.936316073
-1.234973550,-0.464724243,-1.358505249,-0.422486484,-1.354030013,-0.434897661,-1.358766079,-0.222779855,-1.376616240,-0.228375793,-0.879227042,-0.084129654,-1.116769075,-0.042369366,-0.205010459,-0.296613038,-0.614665806,-0.389200926,0.085406229 ,-0.870609760,-0.235118449,-0.860061944,0.101947919 ,-0.046161495,-0.101947345,0.046161495 ,0.096673876 ,-0.982499003,-0.196530223,-0.774729729,0.475635290 ,-1.132690191,0.341254145 ,-0.961220920
-1.225059628,-0.443139702,-1.331983685,-0.399223655,-1.324258924,-0.408638090,-1.334198236,-0.209785581,-1.337978125,-0.209051415,-0.895506561,-0.069816135,-1.101282835,-0.043462232,-0.244282052,-0.294180125,-0.617413223,-0.366942376,0.044661023 ,-0.886587322,-0.294557631,-0.713664711,0.075151965 ,-0.046626173,-0.075151965,0.046626173 ,-0.011748143,-0.937857389,-0.330684781,-0.599083602,0.374835432 ,-1.066119552,0.247909278 ,-0.884264708
-1.205880165,-0.400967032,-1.327874660,-0.366562515,-1.325123787,-0.369035125,-1.324254274,-0.197944298,-1.333563328,-0.173685536,-0.881755412,-0.088049248,-1.115935564,-0.008028086,-0.247324347,-0.248692557,-0.637356460,-0.306009561,0.057160556 ,-0.902467668,-0.325409859,-0.664255619,0.092488475 ,-0.064316593,-0.092488475,0.064316593 ,-0.069338217,-0.880323946,-0.382611722,-0.560175240,0.267077297 ,-0.964255333,0.203119531 ,-0.735184848
-1.209813237,-0.412516087,-1.315782666,-0.373351902,-1.312775373,-0.379380018,-1.322423339,-0.203281060,-1.336034536,-0.185024008,-0.891302764,-0.086841576,-1.106325507,-0.010539780,-0.255368769,-0.264567852,-0.626306117,-0.321328104,0.045722675 ,-0.915876567,-0.292553574,-0.761599243,0.086290926 ,-0.068172440,-0.086290926,0.068172440 ,-0.073464908,-0.888513327,-0.359522104,-0.654827893,0.307029486 ,-1.012250781,0.194125846 ,-0.829437315
-1.222486138,-0.397023082,-1.349024415,-0.360387772,-1.339467287,-0.367923349,-1.345080972,-0.184007496,-1.344336629,-0.166058794,-0.891547740,-0.055071905,-1.107248306,-0.014300896,-0.238962591,-0.264104128,-0.643402576,-0.347912103,0.098862439 ,-0.905802786,-0.299678892,-0.775536239,0.090051785 ,-0.059977841,-0.090051785,0.059978370 ,-0.042912222,-0.916940629,-0.380226582,-0.563888669,0.336232632 ,-1.030016780,0.215367392 ,-0.751892030
-1.227962017,-0.439779490,-1.339856505,-0.393919379,-1.331706047,-0.406159043,-1.340520263,-0.211281598,-1.339563847,-0.210066989,-0.901620507,-0.078648105,-1.095201373,-0.034046948,-0.232804343,-0.256250024,-0.618337452,-0.346626937,0.022484487 ,-0.808253706,-0.298638344,-0.699413478,0.086389050 ,-0.050147634,-0.086389594,0.050147634 ,0.009332296 ,-0.935152233,-0.332975745,-0.684683681,0.379465222 ,-1.058936715,0.250089079 ,-0.887634516
-1.231643319,-0.428411901,-1.324080467,-0.404010981,-1.316340685,-0.400958091,-1.325643182,-0.218822509,-1.332128525,-0.181776345,-0.890590370,-0.087981582,-1.107149243,-0.007080113,-0.256138057,-0.237401068,-0.638432324,-0.312541991,0.014850101 ,-0.793103039,-0.297278374,-0.668637514,0.080080964 ,-0.053925674,-0.080080964,0.053926215 ,0.005666358 ,-0.899361134,-0.311906636,-0.647757471,0.382034630 ,-1.059041262,0.243758649 ,-0.854985774
-1.218677998,-0.486866593,-1.322007775,-0.428229243,-1.308922648,-0.447477609,-1.333418608,-0.228446707,-1.340389967,-0.221844509,-0.891340077,-0.095851958,-1.105024695,-0.024679657,-0.222195640,-0.282511950,-0.631524503,-0.355812430,0.100442633 ,-0.915756464,-0.319590747,-0.688552499,0.094127953 ,-0.056521159,-0.094127953,0.056521159 ,0.053760022 ,-0.960231841,-0.271209806,-0.686817110,0.453520149 ,-1.117348552,0.292503089 ,-0.898194671
-1.205758214,-0.416413933,-1.306807637,-0.364922881,-1.296023011,-0.385224849,-1.317055941,-0.173075572,-1.317535996,-0.189940766,-0.907904685,-0.054155245,-1.091466427,0.003985411 ,-0.255156785,-0.213171080,-0.626699805,-0.295191824,-0.009660582,-0.759797096,-0.290508986,-0.728553653,0.080126785 ,-0.059180096,-0.080126256,0.059180096 ,-0.011129285,-0.862698913,-0.315462500,-0.611623645,0.364748657 ,-1.024552584,0.215570301 ,-0.807675004
-1.199120402,-0.401084483,-1.299796700,-0.354388326,-1.286107421,-0.380170405,-1.304446220,-0.157971948,-1.298770070,-0.195922419,-0.933977544,-0.021773931,-1.065795779,-0.008374222,-0.213293940,-0.070016384,-0.604566634,-0.267147839,-0.024895173,-0.592772067,-0.301841587,-0.637893796,0.076335229 ,-0.039039928,-0.076335229,0.039040457 ,-0.029684154,-0.848940969,-0.247028396,-0.675371766,0.346336514 ,-0.981750727,0.214281335 ,-0.804196775
-1.211437345,-0.442046642,-1.301058888,-0.415466577,-1.293309450,-0.436361462,-1.309522390,-0.222730935,-1.310173512,-0.240909204,-0.911944449,-0.088514052,-1.084495187,-0.030760748,-0.225052774,-0.202841386,-0.629565537,-0.333355039,0.011273616 ,-0.794416845,-0.293452561,-0.694180012,0.077136092 ,-0.051246721,-0.077136092,0.051246721 ,-0.036070134,-0.906360388,-0.303793639,-0.674902618,0.374791056 ,-1.065161347,0.240408152 ,-0.862968266
-1.202229619,-0.421455085,-1.303274632,-0.386670917,-1.293529034,-0.414393932,-1.320933938,-0.184892446,-1.319277525,-0.214864358,-0.911939442,-0.088991344,-1.086334467,0.005917958 ,-0.306928843,-0.484967023,-0.638531089,-0.285891742,0.046132799 ,-0.883898795,-0.292342991,-0.725823224,0.069676727 ,-0.068404548,-0.069676727,0.068404019 ,-0.057102449,-0.866254568,-0.319507360,-0.609412491,0.336433023 ,-1.040356040,0.205864802 ,-0.902250946
-1.181264758,-0.391110271,-1.275134563,-0.362715811,-1.267576694,-0.382232517,-1.290564060,-0.187042624,-1.295519829,-0.192448452,-0.896405876,-0.085678153,-1.102582335,0.022055071 ,-0.298388600,-0.371902823,-0.648825765,-0.276876003,0.001503139 ,-0.817234278,-0.329579473,-0.683060586,0.082143970 ,-0.068338588,-0.082143471,0.068339095 ,-0.107362464,-0.828647912,-0.388430834,-0.597242117,0.286263585 ,-0.976425648,0.161972493 ,-0.777571321
-1.199017763,-0.432884753,-1.294835210,-0.392285556,-1.288806796,-0.415042400,-1.307436824,-0.197879881,-1.315972567,-0.215627864,-0.891081154,-0.078875065,-1.107283950,-0.001965379,-0.245628625,-0.234421268,-0.624178112,-0.306993216,0.052928690 ,-0.824765682,-0.324805260,-0.646510601,0.085321598 ,-0.053521257,-0.085321598,0.053521786 ,-0.022469534,-0.851189137,-0.340854079,-0.627410352,0.361254901 ,-1.020435810,0.230274096 ,-0.824057937
-1.182888627,-0.472914070,-1.283779025,-0.430888981,-1.277593017,-0.452115148,-1.300742030,-0.239094198,-1.310494542,-0.250603467,-0.898969889,-0.067576058,-1.098856688,-0.025627643,-0.200821355,-0.257444024,-0.584255934,-0.314281702,0.050441887 ,-0.791600049,-0.286183864,-0.695024967,0.099030845 ,-0.067853302,-0.099030845,0.067853302 ,0.025754876 ,-0.876361132,-0.220256269,-0.695390821,0.455254853 ,-1.092025876,0.316680789 ,-0.922805190
-1.135638475,-0.455347478,-1.236925721,-0.427510887,-1.229228497,-0.437941879,-1.280029178,-0.236465216,-1.269986868,-0.254051328,-0.904316902,-0.107726254,-1.086763620,-0.080948375,-0.267001718,-0.365365714,-0.584731758,-0.338589400,0.057932030 ,-0.864803195,-0.277494758,-0.753281653,0.076164037 ,-0.054961022,-0.076164037,0.054961022 ,-0.008433695,-0.861447632,-0.324315071,-0.638881445,0.411707491 ,-1.046532273,0.269691348 ,-0.920399785
-1.127329826,-0.467947036,-1.236772180,-0.439001828,-1.224720716,-0.453716576,-1.286001086,-0.271842718,-1.288159728,-0.291125208,-0.929052353,-0.102047250,-1.066577792,-0.030081674,-0.284014523,-0.513622165,-0.586124361,-0.314915389,0.110582851 ,-0.941728473,-0.260334820,-0.763320565,0.070529461 ,-0.073678672,-0.070529461,0.073678143 ,0.014908219 ,-0.902504921,-0.241655633,-0.665256917,0.412828237 ,-1.083356500,0.281307697 ,-0.930372417
-1.170358300,-0.498466372,-1.265000701,-0.452116430,-1.258903503,-0.469707459,-1.295032024,-0.277539700,-1.321122766,-0.261942089,-0.878430247,-0.072321080,-1.116055369,-0.076086529,-0.228339672,-0.354039729,-0.616541803,-0.306723803,0.121562272 ,-0.856990039,-0.299718142,-0.693439722,0.118976891 ,-0.059289634,-0.118976340,0.059289634 ,0.065200023 ,-0.901881337,-0.304827720,-0.638150513,0.481125057 ,-1.068970442,0.328269064 ,-0.924434245
-1.149402499,-0.466187239,-1.239234447,-0.443636447,-1.234115005,-0.446440816,-1.250960231,-0.259499669,-1.262815475,-0.251032740,-0.927195728,-0.097096242,-1.067486882,-0.048647903,-0.278405219,-0.361090958,-0.592480958,-0.353933811,0.037897829 ,-0.808315098,-0.314866990,-0.648982882,0.074950062 ,-0.074412160,-0.074950062,0.074411906 ,-0.087309606,-0.763562799,-0.394852251,-0.466915488,0.311323673 ,-0.952278614,0.187710255 ,-0.726009548
-1.147466063,-0.465933532,-1.233816504,-0.451039642,-1.228122234,-0.462244809,-1.255824089,-0.291927695,-1.263176918,-0.285860777,-0.933590591,-0.112427294,-1.058793306,-0.061945274,-0.341272324,-0.428141117,-0.560513258,-0.424920619,0.003069392 ,-0.778247774,-0.309659958,-0.639571726,0.053254671 ,-0.058861651,-0.053255145,0.058861651 ,-0.138315737,-0.738629580,-0.390864134,-0.507547736,0.240124211 ,-0.903697908,0.142851993 ,-0.700490892
-1.159870625,-0.631048620,-1.274084449,-0.608579040,-1.275842309,-0.621964574,-1.263288617,-0.460642636,-1.293479800,-0.452846289,-0.896871626,-0.271578938,-1.045962811,-0.203176215,-0.107144877,-0.073018529,-0.550521910,-0.226405784,0.098953605 ,-0.731458426,-0.299939156,-0.584582686,0.100115322 ,-0.048344936,-0.100114837,0.048344936 ,0.227463380 ,-0.754797935,-0.272352993,-0.519043744,0.347738177 ,-0.808214545,0.227815330 ,-0.647367358
-1.127536893,-0.586874127,-1.244549274,-0.560386479,-1.245079875,-0.582815766,-1.240572214,-0.427405179,-1.274975538,-0.430759877,-0.919648230,-0.215452358,-1.037769079,-0.195054427,-0.167885765,-0.227742076,-0.527202785,-0.279966027,0.079841197 ,-0.781431258,-0.245666862,-0.665128350,0.098804064 ,-0.037400976,-0.098803572,0.037400492 ,0.191658109 ,-0.729759336,-0.274128437,-0.529193282,0.376941711 ,-0.852789700,0.268857986 ,-0.686498165
-1.197719812,-0.617705047,-1.316375494,-0.587819815,-1.320675611,-0.610391974,-1.300671220,-0.415948361,-1.338526964,-0.412328750,-0.919735432,-0.208152220,-1.044591427,-0.167906195,-0.198340893,-0.304142833,-0.550329864,-0.314247102,0.078041114 ,-0.822878718,-0.260385603,-0.650048018,0.091797322 ,-0.070131987,-0.091797829,0.070131481 ,0.186167225 ,-0.792298973,-0.343791246,-0.550757945,0.379455090 ,-0.924475670,0.262064338 ,-0.743002594
-1.195054889,-0.535463452,-1.309796810,-0.504797459,-1.318132877,-0.525816083,-1.312722683,-0.340355337,-1.302183867,-0.323458612,-0.913348198,-0.163296133,-1.061972380,-0.149927214,-0.195221782,-0.275605410,-0.552767932,-0.332658947,0.074909978 ,-0.703379512,-0.236173540,-0.652722895,0.098690689 ,-0.037070595,-0.098691203,0.037070848 ,0.119478859 ,-0.676849782,-0.320200741,-0.565591812,0.396133542 ,-0.928068101,0.264985770 ,-0.758430243
-1.188490987,-0.537543833,-1.302505255,-0.511833429,-1.306274533,-0.530412436,-1.298509359,-0.350025415,-1.325123549,-0.358658373,-0.908789217,-0.141784653,-1.069154739,-0.154420599,-0.154923245,-0.232360676,-0.538335621,-0.373088002,0.108892709 ,-0.845851600,-0.199289709,-0.731710374,0.104588188 ,-0.054222111,-0.104588188,0.054222111 ,0.151341140 ,-0.739049137,-0.287027866,-0.570008576,0.451090127 ,-0.986547112,0.309415340 ,-0.822637618
-1.180543780,-0.470864534,-1.299416065,-0.437441021,-1.294958591,-0.461775869,-1.304141641,-0.245149046,-1.294554234,-0.264682800,-0.919194221,-0.078013755,-1.071026683,-0.119521901,-0.247500017,-0.349826843,-0.560817897,-0.399274051,0.025233828 ,-0.830785632,-0.217087090,-0.776683152,0.061839126 ,-0.048264295,-0.061838616,0.048264295 ,0.010958372 ,-0.775799036,-0.308392495,-0.558395207,0.399156690 ,-0.985898793,0.274561524 ,-0.799436569
-1.192739844,-0.377595276,-1.292927980,-0.343976617,-1.283148289,-0.364060283,-1.290570736,-0.184537932,-1.287469506,-0.207858309,-0.951996386,-0.038153116,-1.045956850,-0.052315637,-0.302899480,-0.337292969,-0.562364757,-0.334284484,-0.048788767,-0.772815883,-0.265491307,-0.691260159,0.052653950 ,-0.048698142,-0.052653950,0.048698142 ,-0.056924343,-0.711039245,-0.265980482,-0.518820047,0.289998144 ,-0.908615351,0.243281454 ,-0.778296232
-1.256381512,-0.337020963,-1.358809471,-0.290453523,-1.353192806,-0.323933363,-1.325202942,-0.105109461,-1.326413393,-0.145972699,-0.928030074,-0.033570521,-1.071368337,-0.015480327,-0.305692106,-0.312176913,-0.586530268,-0.321499139,-0.017324749,-0.775678933,-0.254207283,-0.705100715,0.070851751 ,-0.029422062,-0.070851251,0.029421814 ,-0.044807732,-0.716929197,-0.337407529,-0.494011253,0.332596242 ,-0.930583537,0.241648123 ,-0.737538338
-1.243127465,-0.348091304,-1.363684058,-0.305742294,-1.355540514,-0.333648562,-1.337213159,-0.092284411,-1.336650252,-0.156036958,-0.915544093,-0.020682026,-1.084318995,-0.002716515,-0.295074046,-0.336499959,-0.627093256,-0.309380561,0.010231753 ,-0.800319970,-0.282120317,-0.702104449,0.089290790 ,-0.024287336,-0.089290790,0.024287336 ,0.036697749 ,-0.813030124,-0.199879393,-0.607301116,0.453016639 ,-1.019535899,0.360395193 ,-0.829280734
-1.244591594,-0.333456844,-1.363799214,-0.296444595,-1.354636788,-0.317251205,-1.341048241,-0.096252792,-1.331330419,-0.126853451,-0.927148461,-0.047631264,-1.072638750,0.018463379 ,-0.292413473,-0.235162169,-0.608751953,-0.278263837,-0.033553492,-0.740273595,-0.301048636,-0.701668441,0.059386101 ,-0.055021029,-0.059385587,0.055020519 ,-0.022086134,-0.829870224,-0.303851575,-0.568883121,0.363334686 ,-1.000991464,0.277050257 ,-0.804947793
-1.229040384,-0.304942966,-1.343076348,-0.256171435,-1.337855339,-0.286321670,-1.325767398,-0.089777693,-1.342457652,-0.120306514,-0.917130768,-0.018070212,-1.082763553,0.038692221 ,-0.333646595,-0.355110079,-0.639663756,-0.290886015,-0.011510270,-0.845477104,-0.319216996,-0.650985122,0.064965822 ,-0.058972575,-0.064965822,0.058972832 ,0.160106763 ,-0.880095541,-0.239808232,-0.465019733,0.366138220 ,-0.995349228,0.252802014 ,-0.861620665
-1.269536734,-0.300953358,-1.385937333,-0.252119839,-1.385769129,-0.270040870,-1.364095211,-0.064338565,-1.389085412,-0.089704469,-0.894119918,0.038956359 ,-1.103195786,0.064628795 ,-0.257444829,-0.204635337,-0.658250093,-0.276556849,0.062497672 ,-0.814016998,-0.287177593,-0.674313068,0.123230375 ,-0.031257555,-0.123230375,0.031256992 ,0.304587632 ,-0.943105578,-0.196407273,-0.504275382,0.478319198 ,-1.028963447,0.340667635 ,-0.843993902
-1.268423200,-0.279449195,-1.371338725,-0.229295179,-1.371902227,-0.250291049,-1.343987703,-0.054210786,-1.374564409,-0.075056963,-0.892585516,0.018082900 ,-1.105437517,0.070836082 ,-0.260691881,-0.344314009,-0.652531385,-0.298093319,0.072414070 ,-0.873897374,-0.275811404,-0.679496884,0.101312064 ,-0.073524915,-0.101311512,0.073524915 ,0.075060837 ,-0.820146799,-0.282340884,-0.469822496,0.462293714 ,-1.031109452,0.232874289 ,-0.822687566
-1.266632915,-0.285253137,-1.369397759,-0.247405648,-1.372548461,-0.255621940,-1.340949655,-0.095097058,-1.368070245,-0.087931089,-0.893870950,0.027131345 ,-1.105525732,0.022012759 ,-0.184103638,-0.216713950,-0.693318605,-0.305125087,0.037123270 ,-0.729343116,-0.332914799,-0.660875678,0.134259671 ,-0.058624651,-0.134259135,0.058624651 ,0.018057754 ,-0.829953909,-0.353724331,-0.530885041,0.415259838 ,-1.016863942,0.278594822 ,-0.521799147
-1.303275108,-0.271221876,-1.406321406,-0.225675836,-1.410251737,-0.236603722,-1.375846744,-0.029807456,-1.409242153,-0.057567529,-0.878057778,0.082275324 ,-1.118134379,0.041073348 ,-0.100539081,-0.092105225,-0.684684038,-0.315216541,0.107312597 ,-0.607042074,-0.274093866,-0.711865306,0.132675827 ,-0.001759011,-0.132676423,0.001759011 ,0.114017986 ,-0.882960737,-0.247267619,-0.662989795,0.530310988 ,-1.051055789,0.299522281 ,-0.890255749
-1.251068830,-0.282004625,-1.361305952,-0.231528491,-1.360991240,-0.253427714,-1.346781611,-0.050331660,-1.376608253,-0.071899354,-0.887752295,0.059243511 ,-1.109159350,0.051861007 ,-0.183928668,-0.209123626,-0.677441299,-0.273014784,0.057618033 ,-0.769245803,-0.296802044,-0.705922127,0.120587677 ,-0.064078756,-0.120588228,0.064078756 ,0.060182873 ,-0.856678367,-0.282788545,-0.601696908,0.455214143 ,-1.025053263,0.303726971 ,-0.700241148
-1.228472352,-0.308538854,-1.336478472,-0.259261966,-1.336681485,-0.282406241,-1.330937266,-0.094492011,-1.361866832,-0.111125380,-0.896474183,0.022667628 ,-1.102915049,0.026734963 ,-0.237363800,-0.287260294,-0.651204824,-0.288345098,0.087734997 ,-0.815711975,-0.261003077,-0.738496542,0.103901446 ,-0.064359352,-0.103900895,0.064359911 ,0.069274865 ,-0.910125017,-0.275910348,-0.547400475,0.476250440 ,-1.048069358,0.338562787 ,-0.743108392
-1.236939311,-0.283643335,-1.339233875,-0.242782101,-1.335110545,-0.254194349,-1.325850725,-0.099260390,-1.341148615,-0.089794517,-0.905109644,0.003682919 ,-1.094319582,0.044097029 ,-0.220945835,-0.233075500,-0.625573695,-0.289097399,0.028012551 ,-0.773275793,-0.253758699,-0.741336107,0.110765047 ,-0.072102658,-0.110765047,0.072102658 ,0.003975848 ,-0.864970088,-0.330025196,-0.517512381,0.387333870 ,-1.004288793,0.265849203 ,-0.710946858
-1.296837687,-0.293846995,-1.404094458,-0.241788894,-1.410149932,-0.261820555,-1.370346546,-0.049814243,-1.390294909,-0.065119609,-0.870914400,0.074523591 ,-1.126136065,0.034069318 ,-0.201890871,-0.184433743,-0.665198922,-0.326758325,0.072643138 ,-0.771472991,-0.283625275,-0.724507213,0.105989695 ,-0.040696930,-0.105989121,0.040697511 ,0.109079957 ,-0.903215051,-0.202589303,-0.593274832,0.490925252 ,-1.078552365,0.340508431 ,-0.943318665
-1.316712260,-0.262172908,-1.433223724,-0.210037842,-1.431599736,-0.235503182,-1.380980015,0.002373870 ,-1.404815793,-0.047669228,-0.860807657,0.155938998 ,-1.129043341,0.045288961 ,-0.124525897,-0.014229854,-0.660648048,-0.308766782,0.080777861 ,-0.675985515,-0.251773268,-0.738226950,0.134276554 ,-0.003342252,-0.134277135,0.003341670 ,0.194634125 ,-0.899624288,-0.131444648,-0.842055023,0.504144073 ,-1.043252707,0.349854112 ,-0.926414311
-1.327756166,-0.248666734,-1.428201914,-0.198837236,-1.442413449,-0.223571017,-1.388713002,-0.011497630,-1.412124872,-0.043676134,-0.863069117,0.098153479 ,-1.131631494,0.047351398 ,-0.093000434,0.010422163 ,-0.675081074,-0.297322392,0.107766524 ,-0.530651927,-0.287721127,-0.713189781,0.118799873 ,-0.001537503,-0.118799873,0.001538064 ,0.071024008 ,-0.841585040,-0.198560506,-0.815478325,0.385067165 ,-0.982022941,0.277630895 ,-0.902520478
-1.328141093,-0.266648263,-1.431046963,-0.214052767,-1.427410245,-0.231486514,-1.385100126,-0.033716347,-1.408253670,-0.057958484,-0.864645004,0.101674907 ,-1.130501628,0.037581317 ,-0.137286097,-0.045414709,-0.667238951,-0.326079190,0.058642395 ,-0.741992652,-0.263441056,-0.763806939,0.133231461 ,-0.013693782,-0.133232042,0.013693782 ,0.092853576 ,-0.880212367,-0.219874069,-0.589497268,0.423667550 ,-1.034836888,0.322985202 ,-0.936910212
